month,meat,milk,alcohol
1993-01-01 00:00:00,74.9 ,107.9 ,64.7 
1993-02-01 00:00:00,84.6 ,103.7 ,88.0 
1993-03-01 00:00:00,98.6 ,119.7 ,115.1 
1993-04-01 00:00:00,114.0 ,119.6 ,125.6 
1993-05-01 00:00:00,103.3 ,121.4 ,106.8 
1993-06-01 00:00:00,110.9 ,119.8 ,125.9 
1993-07-01 00:00:00,122.4 ,118.4 ,119.9 
1993-08-01 00:00:00,109.2 ,113.4 ,94.1 
1993-09-01 00:00:00,106.7 ,109.1 ,107.0 
1993-10-01 00:00:00,104.2 ,109.0 ,117.1 
1993-11-01 00:00:00,119.9 ,104.4 ,126.9 
1993-12-01 00:00:00,142.0 ,109.3 ,167.1 
1994-01-01 00:00:00,76.6 ,107.3 ,67.5 
1994-02-01 00:00:00,85.3 ,102.4 ,98.3 
1994-03-01 00:00:00,99.2 ,113.7 ,137.7 
1994-04-01 00:00:00,113.0 ,116.2 ,134.5 
1994-05-01 00:00:00,104.8 ,120.0 ,89.9 
1994-06-01 00:00:00,111.0 ,119.4 ,121.7 
1994-07-01 00:00:00,119.7 ,116.9 ,124.7 
1994-08-01 00:00:00,111.5 ,114.6 ,104.0 
1994-09-01 00:00:00,108.6 ,110.3 ,112.0 
1994-10-01 00:00:00,106.6 ,112.5 ,116.8 
1994-11-01 00:00:00,117.3 ,106.4 ,130.5 
1994-12-01 00:00:00,140.2 ,108.4 ,158.6 
1995-01-01 00:00:00,79.3 ,107.5 ,66.7 
1995-02-01 00:00:00,85.6 ,100.9 ,91.0 
1995-03-01 00:00:00,100.4 ,116.2 ,122.1 
1995-04-01 00:00:00,114.0 ,115.8 ,127.0 
1995-05-01 00:00:00,104.9 ,119.9 ,104.2 
1995-06-01 00:00:00,114.1 ,113.6 ,126.8 
1995-07-01 00:00:00,120.5 ,112.1 ,112.9 
1995-08-01 00:00:00,112.8 ,109.8 ,105.3 
1995-09-01 00:00:00,111.1 ,107.3 ,108.2 
1995-10-01 00:00:00,106.4 ,113.9 ,116.3 
1995-11-01 00:00:00,117.9 ,106.3 ,130.6 
1995-12-01 00:00:00,136.9 ,109.8 ,164.2 
1996-01-01 00:00:00,77.9 ,109.3 ,70.3 
1996-02-01 00:00:00,89.2 ,105.1 ,99.1 
1996-03-01 00:00:00,100.3 ,114.5 ,114.1 
1996-04-01 00:00:00,113.5 ,118.0 ,123.5 
1996-05-01 00:00:00,107.4 ,122.1 ,109.3 
1996-06-01 00:00:00,110.0 ,116.2 ,126.4 
1996-07-01 00:00:00,121.9 ,119.6 ,120.7 
1996-08-01 00:00:00,107.3 ,113.3 ,99.1 
1996-09-01 00:00:00,102.2 ,110.9 ,107.0 
1996-10-01 00:00:00,102.4 ,114.7 ,115.2 
1996-11-01 00:00:00,111.4 ,106.1 ,129.2 
1996-12-01 00:00:00,131.2 ,108.6 ,163.2 
1997-01-01 00:00:00,75.1 ,111.0 ,68.5 
1997-02-01 00:00:00,83.2 ,102.5 ,95.8 
1997-03-01 00:00:00,96.4 ,115.8 ,119.9 
1997-04-01 00:00:00,107.8 ,117.1 ,113.8 
1997-05-01 00:00:00,105.2 ,118.5 ,106.4 
1997-06-01 00:00:00,106.8 ,116.2 ,124.1 
1997-07-01 00:00:00,116.0 ,118.7 ,124.2 
1997-08-01 00:00:00,106.2 ,112.4 ,101.5 
1997-09-01 00:00:00,104.3 ,111.1 ,116.7 
1997-10-01 00:00:00,104.1 ,113.9 ,108.6 
1997-11-01 00:00:00,107.7 ,103.7 ,118.4 
1997-12-01 00:00:00,128.8 ,110.5 ,158.0 
1998-01-01 00:00:00,78.6 ,111.6 ,70.8 
1998-02-01 00:00:00,84.7 ,101.8 ,89.2 
1998-03-01 00:00:00,97.5 ,115.7 ,113.3 
1998-04-01 00:00:00,108.2 ,119.1 ,117.8 
1998-05-01 00:00:00,103.1 ,119.0 ,95.6 
1998-06-01 00:00:00,109.2 ,117.0 ,123.6 
1998-07-01 00:00:00,116.4 ,117.1 ,119.2 
1998-08-01 00:00:00,106.5 ,112.2 ,92.9 
1998-09-01 00:00:00,103.0 ,109.0 ,107.2 
1998-10-01 00:00:00,105.4 ,111.9 ,109.4 
1998-11-01 00:00:00,107.2 ,105.1 ,121.8 
1998-12-01 00:00:00,128.1 ,111.1 ,161.0 
1999-01-01 00:00:00,74.5 ,107.3 ,69.3 
1999-02-01 00:00:00,83.2 ,102.5 ,89.8 
1999-03-01 00:00:00,96.0 ,118.0 ,111.0 
1999-04-01 00:00:00,110.0 ,116.5 ,120.2 
1999-05-01 00:00:00,101.2 ,117.4 ,98.7 
1999-06-01 00:00:00,107.7 ,116.5 ,130.4 
1999-07-01 00:00:00,119.2 ,115.3 ,117.7 
1999-08-01 00:00:00,105.3 ,108.0 ,96.0 
1999-09-01 00:00:00,102.9 ,106.8 ,110.5 
1999-10-01 00:00:00,101.3 ,108.3 ,105.0 
1999-11-01 00:00:00,108.8 ,108.3 ,123.8 
1999-12-01 00:00:00,126.2 ,115.7 ,159.2 
2000-01-01 00:00:00,74.5 ,111.7 ,66.0 
2000-02-01 00:00:00,86.7 ,108.5 ,87.6 
2000-03-01 00:00:00,98.4 ,121.7 ,115.7 
2000-04-01 00:00:00,106.5 ,117.7 ,112.3 
2000-05-01 00:00:00,101.2 ,120.4 ,97.9 
2000-06-01 00:00:00,108.2 ,114.6 ,125.2 
2000-07-01 00:00:00,110.3 ,107.7 ,115.5 
2000-08-01 00:00:00,106.4 ,109.7 ,98.7 
2000-09-01 00:00:00,104.7 ,101.7 ,108.1 
2000-10-01 00:00:00,101.9 ,106.5 ,101.8 
2000-11-01 00:00:00,104.7 ,101.1 ,123.3 
2000-12-01 00:00:00,127.0 ,106.7 ,153.9 
2001-01-01 00:00:00,76.2 ,105.6 ,64.0 
2001-02-01 00:00:00,82.4 ,98.3 ,87.1 
2001-03-01 00:00:00,97.3 ,112.2 ,113.5 
2001-04-01 00:00:00,105.1 ,113.1 ,111.0 
2001-05-01 00:00:00,102.2 ,117.4 ,102.5 
2001-06-01 00:00:00,108.7 ,110.3 ,129.5 
2001-07-01 00:00:00,114.4 ,108.8 ,109.1 
2001-08-01 00:00:00,109.6 ,109.7 ,100.9 
2001-09-01 00:00:00,98.4 ,101.2 ,104.3 
2001-10-01 00:00:00,99.6 ,105.8 ,105.9 
2001-11-01 00:00:00,107.7 ,100.1 ,123.2 
2001-12-01 00:00:00,120.2 ,103.6 ,155.4 
2002-01-01 00:00:00,79.1 ,104.9 ,64.3 
2002-02-01 00:00:00,81.5 ,97.8 ,87.6 
2002-03-01 00:00:00,93.9 ,112.4 ,112.9 
2002-04-01 00:00:00,111.0 ,114.9 ,111.7 
2002-05-01 00:00:00,96.3 ,118.3 ,100.2 
2002-06-01 00:00:00,101.8 ,110.8 ,117.8 
2002-07-01 00:00:00,112.4 ,111.1 ,111.4 
2002-08-01 00:00:00,102.8 ,108.2 ,100.5 
2002-09-01 00:00:00,91.6 ,101.8 ,102.6 
2002-10-01 00:00:00,95.4 ,106.7 ,104.1 
2002-11-01 00:00:00,100.5 ,101.2 ,115.6 
2002-12-01 00:00:00,113.0 ,105.3 ,152.2 
2003-01-01 00:00:00,76.0 ,107.0 ,62.4 
2003-02-01 00:00:00,79.6 ,99.8 ,84.5 
2003-03-01 00:00:00,92.4 ,113.0 ,109.6 
2003-04-01 00:00:00,104.6 ,114.5 ,112.5 
2003-05-01 00:00:00,99.8 ,116.1 ,97.9 
2003-06-01 00:00:00,100.7 ,110.7 ,120.8 
2003-07-01 00:00:00,109.7 ,111.6 ,111.1 
2003-08-01 00:00:00,101.2 ,108.3 ,97.4 
2003-09-01 00:00:00,96.6 ,101.8 ,103.8 
2003-10-01 00:00:00,97.9 ,108.9 ,104.0 
2003-11-01 00:00:00,98.8 ,101.3 ,104.5 
2003-12-01 00:00:00,119.5 ,111.1 ,133.6 
2004-01-01 00:00:00,77.9 ,108.8 ,58.9 
2004-02-01 00:00:00,83.5 ,101.9 ,83.3 
2004-03-01 00:00:00,95.6 ,112.5 ,111.0 
2004-04-01 00:00:00,110.3 ,113.2 ,111.5 
2004-05-01 00:00:00,99.9 ,115.1 ,91.0 
2004-06-01 00:00:00,105.9 ,113.0 ,119.7 
2004-07-01 00:00:00,114.1 ,111.2 ,120.6 
2004-08-01 00:00:00,103.5 ,107.5 ,100.2 
2004-09-01 00:00:00,99.0 ,102.9 ,106.8 
2004-10-01 00:00:00,97.5 ,103.6 ,97.3 
2004-11-01 00:00:00,103.3 ,100.8 ,110.9 
2004-12-01 00:00:00,117.9 ,106.2 ,143.9 
2005-01-01 00:00:00,78.4 ,106.8 ,56.2 
2005-02-01 00:00:00,81.6 ,98.6 ,84.9 
2005-03-01 00:00:00,108.5 ,114.4 ,106.0 
2005-04-01 00:00:00,106.8 ,112.9 ,107.5 
2005-05-01 00:00:00,98.0 ,113.6 ,93.0 
2005-06-01 00:00:00,101.3 ,112.0 ,118.6 
2005-07-01 00:00:00,108.7 ,109.6 ,99.3 
2005-08-01 00:00:00,100.6 ,108.2 ,98.2 
2005-09-01 00:00:00,100.0 ,101.9 ,101.1 
2005-10-01 00:00:00,96.2 ,105.8 ,90.7 
2005-11-01 00:00:00,103.3 ,103.8 ,104.4 
2005-12-01 00:00:00,119.0 ,108.3 ,132.2 
2006-01-01 00:00:00,76.9 ,108.9 ,57.8 
2006-02-01 00:00:00,83.8 ,100.0 ,74.6 
2006-03-01 00:00:00,96.9 ,112.6 ,101.5 
2006-04-01 00:00:00,104.1 ,111.5 ,96.9 
2006-05-01 00:00:00,99.4 ,114.6 ,86.4 
2006-06-01 00:00:00,105.7 ,113.7 ,109.7 
2006-07-01 00:00:00,106.4 ,109.5 ,95.4 
2006-08-01 00:00:00,100.3 ,105.1 ,96.6 
2006-09-01 00:00:00,96.2 ,99.8 ,95.9 
2006-10-01 00:00:00,94.6 ,105.5 ,103.4 
2006-11-01 00:00:00,100.7 ,100.4 ,103.5 
2006-12-01 00:00:00,114.7 ,105.2 ,132.6 
2007-01-01 00:00:00,73.7 ,107.2 ,60.3 
2007-02-01 00:00:00,81.1 ,97.8 ,82.1 
2007-03-01 00:00:00,95.4 ,111.0 ,104.4 
2007-04-01 00:00:00,99.4 ,110.6 ,102.3 
2007-05-01 00:00:00,96.0 ,113.0 ,98.7 
2007-06-01 00:00:00,103.0 ,109.0 ,117.9 
2007-07-01 00:00:00,105.4 ,107.1 ,110.2 
2007-08-01 00:00:00,98.3 ,105.0 ,112.7 
2007-09-01 00:00:00,93.0 ,99.4 ,101.4 
2007-10-01 00:00:00,94.6 ,103.8 ,109.4 
2007-11-01 00:00:00,102.8 ,99.4 ,112.9 
2007-12-01 00:00:00,113.1 ,104.3 ,143.5 
2008-01-01 00:00:00,75.3,101,70.2
2008-02-01 00:00:00,84.4,97.6,94
2008-03-01 00:00:00,91.7,104.2,93.5
2008-04-01 00:00:00,101.2,104.4,105.2
2008-05-01 00:00:00,98.8,107.4,100.5
2008-06-01 00:00:00,97.3,104.3,113.5
2008-07-01 00:00:00,104.4,105.7,125.6
2008-08-01 00:00:00,98.8,100,104.4
2008-09-01 00:00:00,98.7,100.2,101.4
2008-10-01 00:00:00,99.6,101.3,105.6
2008-11-01 00:00:00,101.5,93.7,104.5
2008-12-01 00:00:00,116.2,97.2,146
2009-01-01 00:00:00,81.1,96.8,62.4
2009-02-01 00:00:00,86.2,91.7,85.5
2009-03-01 00:00:00,98.5,101.8,101.2
2009-04-01 00:00:00,108.4,103.8,111.4
2009-05-01 00:00:00,98.3,106.7,93.8
2009-06-01 00:00:00,105.7,106.3,114.8
2009-07-01 00:00:00,108,106.5,114.9
2009-08-01 00:00:00,100.6,102.9,98.1
2009-09-01 00:00:00,99,102,101.5
2009-10-01 00:00:00,101,103,100.2
2009-11-01 00:00:00,104.4,96.8,103.1
2009-12-01 00:00:00,120.6,97.1,145.2
2010-01-01 00:00:00,77.4,95.8,58.6
2010-02-01 00:00:00,84.2,90,79.6
2010-03-01 00:00:00,97.3,102.8,97.3
2010-04-01 00:00:00,106.5,104,110.5
2010-05-01 00:00:00,97.2,106.1,85
2010-06-01 00:00:00,102.4,105.9,114.4
2010-07-01 00:00:00,111.8,105.4,112.6
2010-08-01 00:00:00,99.5,100.5,99.7
2010-09-01 00:00:00,97.1,99.7,101.9
2010-10-01 00:00:00,98.7,100.1,95.9
2010-11-01 00:00:00,109.9,95.5,104.6
2010-12-01 00:00:00,118.1,94.2,139.9
2011-01-01 00:00:00,78.3,95.4,58
2011-02-01 00:00:00,85.5,90.8,80.4
2011-03-01 00:00:00,96.9,94.8,94.9
2011-04-01 00:00:00,108.3,101,110.5
2011-05-01 00:00:00,99.4,105.1,85.2
2011-06-01 00:00:00,105.8,104.1,103.7
2011-07-01 00:00:00,109.3,102.6,112.1
2011-08-01 00:00:00,101.4,99.6,97.6
2011-09-01 00:00:00,101.3,99.3,95
2011-10-01 00:00:00,101.9,101.5,92.7
2011-11-01 00:00:00,110.9,98.4,104.7
2011-12-01 00:00:00,122.7,96.3,133.7
2012-01-01 00:00:00,82.1,97,57.4
2012-02-01 00:00:00,88.9,95.1,80.5
2012-03-01 00:00:00,100.7,103.9,100.4
2012-04-01 00:00:00,104.7,104.4,98.2
2012-05-01 00:00:00,103.1,107.7,90
2012-06-01 00:00:00,110,104.7,108
2012-07-01 00:00:00,112.3,106.7,103.8
2012-08-01 00:00:00,103,104.1,100.1
2012-09-01 00:00:00,99.8,101.1,90.4
2012-10-01 00:00:00,105.6,105.1,95.8
2012-11-01 00:00:00,113.7,99.1,104.6
2012-12-01 00:00:00,123.2,96.3,130.2
2013-01-01 00:00:00,81.5,97.8,56.1
2013-02-01 00:00:00,87.9,93.2,79.4
2013-03-01 00:00:00,100.2,105.2,94.1
2013-04-01 00:00:00,110.9,106.4,99.2
2013-05-01 00:00:00,105.5,110.2,94
2013-06-01 00:00:00,108.5,105.4,102
2013-07-01 00:00:00,116.5,107.4,107.8
2013-08-01 00:00:00,106.6,102.6,98
2013-09-01 00:00:00,100.4,101,87.7
2013-10-01 00:00:00,106,103.9,96.7
2013-11-01 00:00:00,117.3,97.4,99.9
2013-12-01 00:00:00,121,96.2,127.9
2014-01-01 00:00:00,84.8,96.8,62.4
2014-02-01 00:00:00,91.3,92.1,81.7
2014-03-01 00:00:00,103.6,102.2,107.9
2014-04-01 00:00:00,107.9,104.3,80.3
2014-05-01 00:00:00,110.4,106.4,91.5
2014-06-01 00:00:00,110.6,103.2,97.4
2014-07-01 00:00:00,116.1,104,104.7
2014-08-01 00:00:00,106.6,97.4,93
2014-09-01 00:00:00,105.3,97.8,90.5
2014-10-01 00:00:00,108.1,101.8,95.1
2014-11-01 00:00:00,112.4,94.6,95
2014-12-01 00:00:00,123.1,96.2,131.5
2015-01-01 00:00:00,84.7,96.6,58.1
2015-02-01 00:00:00,90.7,91.9,76.5
2015-03-01 00:00:00,103.4,102.1,94.2
2015-04-01 00:00:00,109.4,104.3,94.6
2015-05-01 00:00:00,106.5,107.4,89.8
2015-06-01 00:00:00,119.4,106.7,104
2015-07-01 00:00:00,116,107.4,102.9
2015-08-01 00:00:00,105.9,101.8,92.8
2015-09-01 00:00:00,106.3,100.6,91.2
2015-10-01 00:00:00,110.3,103.4,94.5
2015-11-01 00:00:00,105.5,98.1,97.2
2015-12-01 00:00:00,117.9,98.3,132.5
2016-01-01 00:00:00,84.2,97.9,55
2016-02-01 00:00:00,95.3,96.2,78.1
2016-03-01 00:00:00,103.5,104,96.5
2016-04-01 00:00:00,111.9,104.9,100.4
2016-05-01 00:00:00,105.2,107.6,82.8
2016-06-01 00:00:00,110.9,106,104.7
2016-07-01 00:00:00,114,106.6,96.9
2016-08-01 00:00:00,108,104.6,92.3
2016-09-01 00:00:00,107.8,100.6,91
2016-10-01 00:00:00,105.8,102.8,90.3
2016-11-01 00:00:00,113.6,98,99.2
2016-12-01 00:00:00,124.6,98.1,126
2017-01-01 00:00:00,89,99,55.4
2017-02-01 00:00:00,93.1,93.8,76.1
2017-03-01 00:00:00,106.7,103.2,95.3
2017-04-01 00:00:00,112,104,93.8
2017-05-01 00:00:00,111.4,108.8,97.4
2017-06-01 00:00:00,118,105.8,98.3
2017-07-01 00:00:00,113.3,105.3,94.9
2017-08-01 00:00:00,107.3,102.4,91.1
2017-09-01 00:00:00,109,100.7,86.1
2017-10-01 00:00:00,111.4,102.4,88.7
2017-11-01 00:00:00,118.9,98.4,98.6
2017-12-01 00:00:00,125.4,97.1,123.6
2018-01-01 00:00:00,90.9,97.8,55.6
2018-02-01 00:00:00,97.3,93.5,76.6
2018-03-01 00:00:00,110.7,104,90.2
2018-04-01 00:00:00,114.9,103.8,91.8
2018-05-01 00:00:00,111.6,107.5,89.1
2018-06-01 00:00:00,114.9,104.7,95.7
2018-07-01 00:00:00,115.8,104.6,97
2018-08-01 00:00:00,109.8,101.9,92.6
